UserId,Tau
"16095263","1"
"14955687","628.666666666667"
"7943129","1231.33333333333"
"3790208","2433"
"10151754","181.75"
"567479","3865.5"
"401217","1714"
"9355534","807"
"15215115","754"
"1066180","4711"
"8968388","328.6"
"10311606","6087"
"11922326","2566"
"14396925","0.5"
"5451046","127.888888888889"
"13082813","1372"
"17153474","1466"
"10626380","410.1"
"1068385","1294"
"10208733","540.909090909091"
"7917937","983"
"14375664","926.666666666667"
"12288271","1478"
"5751627","222"
"14750052","2804"
"15298557","1"
"3380022","831.4"
"9981846","84.5789473684211"
"3603166","26"
"453463","1264.25"
"2684","113.305555555556"
"9762686","1"
"16681055","513"
"4374376","60.6666666666667"
"12216925","412"
"3961815","1975.66666666667"
"5431791","31.7755102040816"
"15826641","1"
"10045092","0"
"6883773","760.111111111111"
"256935","1219.2"
"5319272","1762.66666666667"
"14579504","4295"
"1869741","223"
"15896987","47.8"
"15379835","21"
"17693526","31.25"
"6699974","3879"
"6625498","1770"
"5222067","1502"
"14654584","2148"
"13135309","767"
"13591439","6.25"
"2829540","589.444444444444"
"7752840","1"
"5702391","264"
"9265345","98"
"1732743","0"
"13206051","20.5"
"15225102","1135.66666666667"
"2553372","72"
"15478587","270.75"
"13653531","400"
"12991077","268.8"
"15006922","3368"
"14683720","243.333333333333"
"7095751","55"
"906268","0"
"17631479","3"
"8443982","1162.42857142857"
"14838540","8.19354838709677"
"5997749","1650.5"
"9990937","197"
"16714516","1400"
"5102090","855.5"
"10133114","3821"
"10447548","3500"
"14205798","25"
"601347","524"
"11261638","1787"
"805548","5345"
"14931599","13"
"16746953","277.666666666667"
"1291986","358.666666666667"
"292477","209.5"
"1141264","3898.5"
"11022804","311.166666666667"
"15122296","0"
"7360822","364"
"4849258","3.5"
"2051414","844.4"
"1293087","114.6"
"12753596","12"
"7106101","4485"
"181556","241.466666666667"
"10257902","38.5714285714286"
"2138","2866"
"14662128","829"
"8139901","10.4285714285714"
"3806726","167"
"5279424","486"
"4545201","907"
"1893976","630.5"
"10064334","1936"
"2599899","3.14942528735632"
"9311480","218.25"
"4889325","614.4"
"15738008","2788.5"
"54013","6274"
"15525519","339.8"
"15786167","3036"
"9448168","27"
"14707989","0"
"272342","714.5"
"10301655","5023"
"1315787","1356"
"3871859","2256.66666666667"
"16263361","41"
"14543917","8.21428571428571"
"5783243","9.77777777777778"
"9999313","83"
"10500897","17.4"
"13530472","1661.5"
"5406023","1367.66666666667"
"6418543","218"
"2673577","826.5"
"13324213","283.5"
"15253196","6835"
"13912777","165.259259259259"
"1465080","3199"
"13921945","12"
"6163162","2731"
"13612745","209.352941176471"
"12114711","1868"
"3075968","6453"
"3409234","439.8125"
"99717","721"
"2903906","2130.66666666667"
"14993687","0"
"14119977","4155"
"15061682","1179"
"16707085","96"
"15384825","46.0746268656716"
"448734","1829"
"1102175","5096"
"106623","648"
"16028681","8.5"
"2691058","464.625"
"14513746","232"
"7101613","45.2857142857143"
"8604446","1224.25"
"11387954","99.375"
"10651694","0"
"15566421","0"
"15077940","714.777777777778"
"4698296","4678"
"13116114","63.3333333333333"
"2089619","2300"
"8690857","4.6595631326585"
"10266799","253.166666666667"
"197606","3892"
"5334931","3766"
"5133523","3033.5"
"8714350","4556"
"12295734","2110.33333333333"
"2281436","379"
"14388960","1330.5"
"9514790","980.5"
"1334062","697.5"
"9506836","3846"
"4921056","1"
"13287019","202.75"
"4678126","1367.5"
"15218312","1.5"
"14754952","604.25"
"10033231","0"
"5906335","526.5"
"5517149","10"
"645085","1063"
"14948003","1327.33333333333"
"15364440","5520"
"1831987","86.989898989899"
"16340788","1"
"6652963","4783"
"13331145","270.6"
"10837620","550.833333333333"
"14310012","115"
"11765805","4389"
"4204297","50.4666666666667"
"15535992","655.666666666667"
"942877","1"
"10200623","3479"
"3722796","1746.5"
"16138166","5"
"3596475","2060"
"835448","1855.33333333333"
"7176196","1492.25"
"3029337","152.255813953488"
"1193622","233.515151515152"
"3825485","67"
"9836886","34"
"16670954","0"
"4494073","47.8"
"1443361","4034"
"17274856","11"
"16333509","4.5"
"15379367","0"
"12066144","145.106382978723"
"13506741","22"
"4343317","1346.5"
"4551984","499.529411764706"
"3179492","862.428571428571"
"9122337","3694"
"13770243","4880"
"10671368","6011"
"13160844","1889"
"11516582","281.25"
"14733693","558.625"
"15624106","340.75"
"2210347","303"
"16155242","538"
"11501306","2568"
"812598","4368"
"12469120","598"
"11598687","376.666666666667"
"15116559","1480.66666666667"
"16497579","1038.66666666667"
"9124205","64"
"4722843","5735"
"5672882","792"
"10693728","2183"
"9108284","1496"
"7339339","299.8"
"2659696","487"
"538029","3336"
"2131039","1021.375"
"854221","0"
"8920024","638.5"
"2057069","3120"
"3417617","42.875"
"11864256","1"
"16884326","88.6666666666667"
"448967","883.285714285714"
"215708","283"
"2490081","299.666666666667"
"10735100","1099.6"
"9755464","3492"
"11273722","1047"
"6680761","2883"
"7611011","1175.2"
"150","103"
"15339176","81.4285714285714"
"15027810","1001.33333333333"
"8279585","1099.5"
"9795046","0"
"2241145","415.444444444444"
"17280386","30.6666666666667"
"12424031","316.083333333333"
"10612586","1529.5"
"5369792","2026.5"
"9255057","153.261904761905"
"1426495","2088.33333333333"
"315012","0"
"4462761","2956"
"7138017","182.3"
"1721486","239"
"846641","2270"
"9275906","3023"
"391760","2032"
"3511090","0.333333333333333"
"7941815","1137.5"
"13234334","4123"
"11917684","1866.33333333333"
"6566820","5327"
"725626","1607.33333333333"
"6714627","19.8913043478261"
"1160445","355.041666666667"
"4669352","5325"
"6654199","524"
"2851898","4"
"13961165","751.1"
"9699953","24.5"
"11969749","1453"
"5594167","478.083333333333"
"2292881","6416"
"12685418","582.25"
"15144303","7"
"1831502","5"
"10042155","372.8"
"7442801","6457"
"15542694","885.5"
"4542084","578.333333333333"
"14370712","6"
"17192361","174.666666666667"
"11517312","0"
"8687180","1979"
"6612762","438.125"
"15429842","607"
"7768434","1502"
"1112197","2909"
"2375535","5803"
"13876954","4"
"10095043","18.5"
"871946","1278"
"17655536","0"
"990942","1181"
"2598316","480.5"
"7446304","3099"
"5754723","13"
"1386551","16.96484375"
"8834944","1343.5"
"15239033","0.5"
"15148326","2158"
"3480038","682.5"
"14103833","0.5"
"554830","1199"
"13652515","575"
"4177448","959"
"4779937","3393.5"
"933110","368.6"
"14263615","633.375"
"8025949","246.571428571429"
"1360042","2064.5"
"17607492","0"
"8176717","205.392857142857"
"14074235","585"
"1856562","2090"
"9627781","1641"
"2292580","0"
"13437212","42"
"6235193","192.961538461538"
"4919972","627.461538461538"
"1781257","4841"
"12395944","1404"
"7179190","167"
"8270684","25"
"13286569","653"
"16484597","2234"
"7925857","1"
"15301903","611"
"9114002","1474.5"
"8642144","106"
"1378564","2508.66666666667"
"9602249","1227.4"
"14382511","1170"
"5810508","3685"
"13800540","24"
"11523726","18"
"1719877","1836"
"6345585","542"
"2814667","1886.66666666667"
"13318581","1486.5"
"5734090","863.8"
"11791573","0"
"4603642","1284.5"
"5578926","2418"
"7027905","1"
"8572952","28"
"13083072","898"
"8108856","1976.25"
"4880003","5618"
"13954565","67"
"11505911","1073.2"
"9539904","0"
"3627736","13"
"5363942","559.5"
"4185106","38"
"3997782","1320"
"9676456","433"
"17361037","1"
"14778042","63.1"
"12514055","40"
"1325942","1774"
"14503396","214"
"6015340","7"
"14345693","40"
"8626917","2133"
"12799351","94.8131868131868"
"10995807","4187"
"7406840","1584"
"11870761","1944.33333333333"
"14933009","125"
"2598770","225.9375"
"3952358","364"
"13543783","561.5"
"10519795","6219"
"7930987","1786"
"6709461","4142"
"13218669","182"
"5255439","244"
"3020922","0"
"11307759","82"
"9622392","113.25"
"4718434","483"
"7285264","38.7142857142857"
"3324376","1598.75"
"8910547","73.6404494382023"
"4036754","702.090909090909"
"16474091","56"
"1594359","62.6938775510204"
"16486888","26"
"16389352","1"
"7230602","652"
"1914092","155"
"271641","76.258064516129"
"15074719","607.6"
"8715278","1435"
"10618611","1369"
"2967697","100.2"
"15564178","4750"
"2440114","192"
"2933414","1230"
"5097662","1234"
"3308807","166"
"15530613","531.8"
"12305921","3026"
"1646970","646.714285714286"
"15629685","12"
"14723312","289.962962962963"
"5923139","69.224"
"1965524","4372"
"4992212","1582.25"
"1155068","4952"
"4984493","474.615384615385"
"13824241","408.5"
"75658","1267.4"
"11884029","23.2857142857143"
"8009701","713.416666666667"
"5226287","1175.66666666667"
"16525562","1854"
"11747464","321.6"
"12333227","1750"
"11079418","958.285714285714"
"5200935","1"
"10378594","0"
"16912675","808"
"10133501","1912.66666666667"
"11022042","3205.5"
"16241290","1"
"16300684","0.5"
"2728986","5215"
"13170636","27.0454545454545"
"13012848","160"
"5331061","692.181818181818"
"4064987","3028"
"1176099","2101"
"2301848","516"
"10767246","892.666666666667"
"3861083","4490"
"388389","273.095238095238"
"13613400","144.545454545455"
"16017948","1884.5"
"4678745","133.5"
"6096307","1510"
"13812691","643"
"15094180","205"
"16970891","48"
"11814954","359.5"
"5499531","1627.33333333333"
"9215780","27.7173913043478"
"16179169","82.5"
"1256321","839"
"6730396","1005"
"15565369","677.333333333333"
"9415289","1570"
"3647915","839"
"1228434","572.375"
"4850431","336.84"
"17191484","28"
"6523474","460"
"4189419","867.75"
"8673339","1682"
"3645186","1032"
"16703735","357"
"6307306","46"
"951609","149.916666666667"
"15041012","40.75"
"2539623","226"
"8453543","1003"
"15220251","0"
"1933380","2094.66666666667"
"2501652","2327"
"5759375","1183.5"
"2609640","5522"
"13802688","3276"
"2606290","6637"
"13478738","2175.33333333333"
"17468312","2"
"17182212","198"
"10361854","3618"
"14488836","239.333333333333"
"15551706","569.5"
"16538071","630"
"13121840","146"
"2036191","810"
"13836220","952"
"3719845","167.488888888889"
"1543502","327.434782608696"
"2428631","178.304347826087"
"3485877","103.543859649123"
"14882555","0"
"5729579","2081"
"872154","690.714285714286"
"1713975","239"
"10431574","8.46205357142857"
"3552190","10"
"3948544","455.5"
"628371","2544"
"10318539","425.2"
"316886","236"
"4451733","352.333333333333"
"439431","800.5"
"4417463","0"
"8455396","461.625"
"963195","945.857142857143"
"976671","5737"
"7762322","1559.4"
"3085213","56.8181818181818"
"11285354","119.333333333333"
"16312314","799"
"15212976","6716"
"8027268","791"
"11601653","2355"
"12799032","5250"
"717271","1296.25"
"15088927","506.545454545455"
"13547327","1408.75"
"16993909","169"
"8537648","662"
"8909509","73.5"
"1348103","2015"
"8272682","2"
"3918095","1723"
"92096","2542"
"7977849","2047.5"
"14638641","5.5"
"1729347","1490.5"
"13363109","724.5"
"2317426","2086"
"14240821","263.4"
"3595805","603.142857142857"
"911917","20"
"8133525","1529.25"
"12546561","796.333333333333"
"15379362","365"
"2689380","878"
"1896199","407"
"13569767","1188"
"9843458","0"
"14177009","253.4"
"2021516","468.823529411765"
"15754384","657"
"12689987","865"
"12139157","1"
"8446189","2874"
"4956160","2429.33333333333"
"15349949","213"
"15306185","2.5"
"3775431","647"
"8878622","4259"
"7339624","1923.25"
"15906087","378"
"8183257","758.4"
"2061476","2903"
"3972214","2904.5"
"8694636","257.631578947368"
"8548631","0"
"9285942","1743.2"
"5922736","1"
"15545407","37.3571428571429"
"3356053","2358.5"
"7315297","46"
"2646836","1480"
"13762673","71.7407407407407"
"5825268","3014"
"15602730","59.7023809523809"
"14870350","812.625"
"11639311","359"
"6066690","598"
"5998125","2448"
"11839527","363"
"9838472","377.5"
"63436","0"
"1635564","603.333333333333"
"5810781","1"
"12684175","987.4"
"13882153","325"
"15893341","112"
"101719","1451"
"5151336","604.5"
"217324","101.666666666667"
"1207297","834.25"
"14241300","14.5"
"4792461","4476"
"5652480","204.52380952381"
"44729","294.107142857143"
"1832488","3778"
"7102643","0"
"15453773","254"
"4205547","2055.33333333333"
"2920692","5038"
"5599298","502.2"
"2337723","36"
"14952150","6"
"10720817","1106"
"9371687","4"
"9491365","1"
"3222973","216"
"15274602","192"
"15137019","408"
"10364842","1157"
"9715974","12.5"
"15062161","703.090909090909"
"13235316","0"
"7821399","3990"
"4723888","4724"
"16640709","193"
"9567646","2483.5"
"11139693","1130"
"4663008","1115.8"
"9667571","6597"
"16198336","69.6666666666667"
"14427765","811.25"
"17426741","18.25"
"2697967","1414"
"10550101","567.833333333333"
"13685706","56.2758620689655"
"17091771","3"
"14857184","679.6"
"1061479","2101"
"2391782","20"
"17407124","11"
"1455892","4296"
"7519356","1949.66666666667"
"200936","240.454545454545"
"14523964","222.25"
"4418589","16"
"1931774","1560"
"305301","0"
"2809468","0"
"5436702","196"
"7546950","5588"
"6110377","5916"
"11774808","917.666666666667"
"4637870","24"
"3605547","935.875"
"8520483","8.66666666666667"
"10767168","1078.66666666667"
"16536010","220"
"7330758","264.5"
"15217984","14.3333333333333"
"5944599","16"
"4876536","3039"
"15449978","1"
"10841628","2399.5"
"5870553","1508"
"12047982","1037"
"10183877","2412.5"
"6179153","2755"
"8702849","2017"
"15465043","142.577777777778"
"1417546","32"
"3820837","638.3"
"4556235","4596"
"5834575","1755"
"16034574","5.16666666666667"
"3593301","37"
"15244316","1"
"4319835","2828.5"
"2864160","63"
"14019272","493.5"
"12278258","553"
"4769960","1575"
"13160199","2058"
"1485636","5425"
"7382075","547.666666666667"
"16752464","15.1818181818182"
"2285849","3046.5"
"1524450","209.756097560976"
"13959657","4467"
"4754702","114"
"7806799","683"
"16487123","160.333333333333"
"3047352","1020.75"
"3933590","1150"
"989785","73"
"5070990","494.166666666667"
"659751","531.25"
"10517984","512"
"10660308","5060"
"8657876","383"
"15463694","1771"
"7698119","547"
"7263190","958"
"1918561","214.2"
"15240656","370.888888888889"
"14773274","24"
"14223576","96.6666666666667"
"13770014","4826"
"1971187","363"
"11691255","2309.66666666667"
"16805290","3"
"2541138","2192.5"
"2339825","35.7142857142857"
"4203605","199.666666666667"
"13119067","562"
"2756220","2220"
"10523554","365.761904761905"
"4656341","1568"
"16446105","479.666666666667"
"3713856","48.6"
"13543206","693"
"16069751","0"
"10462126","861.5"
"2342558","415.166666666667"
"11470100","1410.8"
"1391012","413.0625"
"14040342","573"
"8887170","196.8"
"703646","765.454545454545"
"955058","1691.5"
"17648375","28.3333333333333"
"1346462","308.5"
"13138050","630"
"15423705","705.8"
"8292150","5"
"12247682","207.642857142857"
"2206464","4655"
"15330197","417.5"
"11080161","309"
"15743237","244.25"
"409010","167.2"
"15842967","220"
"752976","1189"
"16715089","28.5"
"355259","5227"
"12776609","45.125"
"14983149","31"
"8558625","0.666666666666667"
"7209617","1458"
"11471920","124"
"10029386","564.5"
"9533665","4347"
"7151885","1"
"11200929","0"
"2314443","63.9189189189189"
"11001003","88.825"
"17026945","1"
"4216245","67"
"14575474","8.33333333333333"
"3759167","2978.5"
"12008258","9.5"
"14699020","32"
"11360806","334"
"13442245","310"
"13917955","239.692307692308"
"9750302","3728"
"5542651","977.285714285714"
"1427530","339"
"16771886","144"
"12188315","496"
"12603032","258.8"
"13841192","188.5"
"13167301","767.888888888889"
"4958233","1"
"10874328","184.4"
"9018429","1232"
"13773254","1189.5"
"11631308","6120"
"12444745","293"
"13235473","4"
"16962686","64.5833333333333"
"7064571","1297"
"245966","800.875"
"12973247","52"
"6198332","3546"
"125549","7274"
"739003","0"
"14317390","2313"
"13338179","2256"
"8237835","599.5"
"10193943","2631"
"17778871","19.25"
"16797246","581"
"3336733","390"
"13135453","1266.75"
"2925271","3618"
"9564793","16.6666666666667"
"13591601","1687.5"
"202007","410"
"529618","768.555555555556"
"12153062","155"
"7168098","1689"
"4540114","1681"
"1458467","159"
"10422339","892"
"10112054","2213"
"3584192","0"
"2891595","543"
"1704845","996"
"6607763","983.5"
"15214920","1"
"2672071","4066"
"6689622","11.9166666666667"
"11798560","993"
"7144645","336.823529411765"
"6659286","1203.66666666667"
"15183414","690"
"7592319","4671"
"17667612","3"
"11257675","183"
"10947215","1107.6"
"17115012","50.6875"
"13939621","1266.5"
"635245","34.1230158730159"
"10209645","1894.5"
"8030107","2"
"9394734","390.5"
"1685131","10"
"10136701","591.5"
"16559290","23"
"10050087","273"
"12419095","63.8823529411765"
"16070995","297"
"8737446","2522.5"
"11830628","523.25"
"9930369","535"
"16390780","27"
"589823","488"
"11226214","3053"
"12772833","18.125"
"1182464","335.588235294118"
"15964998","0"
"9849955","62"
"1235165","1"
"133463","170.333333333333"
"3806616","493"
"1405280","927.4"
"259044","820"
"2215750","2903"
"14359735","358"
"13108472","1"
"1791856","1965"
"8111346","1633.5"
"7331631","573"
"15421994","391"
"13092102","784"
"4216826","1970.66666666667"
"12910298","1073"
"3691585","4203"
"5646315","625.727272727273"
"1996875","1934.5"
"1473412","44.3333333333333"
"6671176","120.921568627451"
"11833838","0"
"16613729","1767"
"11140751","3730"
"1786428","394.117647058824"
"10665497","422"
"274473","46"
"6882746","599.666666666667"
"15236796","160"
"14759042","665.375"
"11924795","0.5"
"10371817","69"
"587815","1166.5"
"634914","756.714285714286"
"14889652","1.5"
"376454","5897"
"14375206","3274"
"16154314","38.5"
"243373","861.285714285714"
"17036959","0"
"1263580","6146"
"11653040","1963"
"3468631","1077.5"
"5385381","57.2251655629139"
"1935341","4.5"
"13494925","99.5714285714286"
"624069","3755"
"7720976","1340"
"11887333","51"
"324759","769"
"4791009","3084"
"3548509","343.5"
"17114185","1"
"5625975","698"
"1281811","219.5"
"7968292","133"
"17761085","44"
"1082435","372.214285714286"
"16755685","32"
"4769404","177.235294117647"
"15288370","6070"
"11515080","985.166666666667"
"5510825","1526"
"3526380","1826"
"10248077","75"
"5443494","289"
"2572999","190"
"8366814","210.928571428571"
"389684","1619.75"
"12578079","35"
"1811799","1401.8"
"6603862","81"
"3429015","511.272727272727"
"12803221","5"
"9026516","540"
"8567562","1311.83333333333"
"11464783","96"
"11999464","7338"
"241163","7149"
"14066190","566"
"6240858","2369"
"1230403","1641"
"11926358","743.2"
"3726787","7586"
"12872811","2596"
"9341643","94.8571428571429"
"12121325","278.142857142857"
"2397684","338.041666666667"
"28681","1125"
"15945113","926.333333333333"
"1696115","2522"
"8818274","1846.5"
"11109120","4293.5"
"2397605","141"
"17031301","71.8"
"11520576","2976"
"4892973","702.333333333333"
"1057389","2115"
"5567570","2441"
"5837553","3354"
"8167458","12.5"
"14997369","5012"
"10308982","2.18181818181818"
"7166978","17"
"624339","678.5"
"10335712","1071"
"1760335","2454"
"14563222","1259"
"860769","1515.66666666667"
"15196907","482.666666666667"
"12368362","85.9166666666667"
"15604708","21.5"
"16356277","85.02"
"11146369","40"
"14130674","2926"
"6531241","3175"
"5858657","303"
"12372992","43.1351351351351"
"14571524","18"
"3355222","2017"
"1529164","728"
"4714948","317"
"1179689","1522.25"
"3447032","258"
"721714","1382.2"
"6177478","702.333333333333"
"6604798","0"
"8775993","2509"
"16915219","367.714285714286"
"13390673","1652"
"5952375","1804"
"10776437","1361.33333333333"
"5713005","0.5"
"12359279","1676.5"
"4489551","497.6"
"10239206","1.5"
"11002509","42"
"11879558","456.357142857143"
"16558311","194.578947368421"
"1863152","670"
"4742801","46"
"2501481","1805"
"14207973","1718.33333333333"
"13110675","1911.33333333333"
"5238397","1"
"2431315","4"
"9977691","2641"
"1073288","1702"
"8224238","121"
"13408140","176.071428571429"
"7823836","185.511627906977"
"3247517","36.5"
"12037382","13"
"8375680","17"
"11612399","260.56"
"14254453","316"
"15473821","17.75"
"16327476","101.361111111111"
"16277459","1130.5"
"13502024","499.444444444444"
"5731479","232.666666666667"
"14804782","1"
"8937297","672"
"9954050","3405"
"10745728","259.5"
"10697030","3"
"10668212","1175.25"
"5221527","63"
"13276424","26"
"3934994","274"
"8077861","1608.25"
"2733837","75.7777777777778"
"13867483","1351"
"1116651","3386"
"1009270","2510.66666666667"
"8160318","38.0981308411215"
"1404324","977.25"
"14330864","0"
"7551816","34.1060606060606"
"4887441","1223"
"1323158","477"
"819153","972.25"
"2915466","71"
"9815919","1969"
"4274636","2161"
"10346580","587.083333333333"
"14978132","4"
"16265376","0"
"14292888","2782.5"
"312873","555"
"15863668","409"
"5520969","3"
"11243028","1841"
"2901845","303"
"1003059","240.785714285714"
"14792779","679.5"
"16873262","621"
"15766817","1534.5"
"7858074","2"
"10299571","115"
"1133928","625.222222222222"
"11333199","3729"
"15213948","233"
"982949","407"
"12654396","9"
"13809929","432"
"13249","18.5"
"4570170","126.083333333333"
"1908967","159.961538461538"
"13738106","1463"
"14401291","437.5"
"11652155","41.6785714285714"
"17093523","1"
"15029026","0"
"14085862","723.142857142857"
"11475107","1679"
"123545","1631.2"
"12633305","2537"
"15667632","431"
"15185882","136"
"7983268","722.75"
"15708980","485"
"12102184","1577"
"4063622","1390"
"12337007","1458"
"12244676","1049"
"14389942","1048"
"4278282","2060.5"
"10004882","1986.5"
"7121619","1807.66666666667"
"11094593","0.5"
"4130569","2220.33333333333"
"14766200","3690"
"1177119","1986"
"855443","1340.5"
"3990068","243"
"2497152","827.25"
"2380518","622"
"14761330","3051"
"12154054","628.75"
"6771814","807.5"
"5492496","160.625"
"3025740","1087"
"3494047","1755"
"2197150","323.8"
"1688203","2179.66666666667"
"8595704","1946"
"13910714","58"
"14874380","250.947368421053"
"12019968","2639"
"9414051","458"
"6138345","1911.75"
"732570","680.090909090909"
"9676015","858.25"
"1024740","378.8"
"452096","2533"
"10589426","129.216216216216"
"6883240","2567"
"12559042","3005"
"6368633","0"
"815638","2474.33333333333"
"757277","1056"
"12329676","408.5"
"14436374","120"
"509977","401.761904761905"
"10496034","2988.5"
"2367237","1546"
"2641605","1"
"12437507","1295.5"
"8772376","2804.5"
"1736034","2441.5"
"7595371","1878.25"
"15120867","3444"
"7172671","1067.75"
"3555845","26.6724137931034"
"8785045","331.380952380952"
"15590409","0"
"834214","843.285714285714"
"13229366","1130"
"11156196","0"
"16207438","169.545454545455"
"16915404","1"
"2747430","140"
"4458106","6032"
"10184868","822.444444444444"
"4289914","1644.5"
"14838084","537.125"
"4721281","161.916666666667"
"488185","4800"
"10349423","827.5"
"6412586","1258"
"16833644","432"
"6224659","1509"
"14915371","1"
"1084987","0"
"13376105","183.75"
"16903358","0"
"1106936","2215"
"655436","1233.33333333333"
"14265327","0.4"
"7151830","223"
"782808","1549"
"398486","89"
"13063582","316"
"15598551","120"
"4000335","202"
"3178962","28.3333333333333"
"10559278","2981.5"
"9716869","541.111111111111"
"15400027","8"
"1700775","3022"
"14094978","53.0235294117647"
"6049581","3433"
"9086770","113.272727272727"
"16720709","997"
"13674351","2162"
"6010781","301"
"3022239","0"
"9421880","937.333333333333"
"895640","218.48"
"13537158","16.5"
"14963070","71.6666666666667"
"14962411","333"
"15262222","73"
"11595694","265.333333333333"
"7642411","200.5"
"10637141","2366.5"
"14586357","7432"
"14308426","3476"
"343900","1690"
"8129785","4"
"6886357","1203"
"13109247","2639"
"13537183","274.545454545455"
"9988169","250.666666666667"
"17672858","145"
"5812441","1"
"16720213","0"
"6899849","3003"
"10442454","11"
"7787654","1363.2"
"17340738","20"
"6676139","11"
"12780418","269.888888888889"
"8049767","4032"
"7198416","275.833333333333"
"8912491","0"
"14411673","5.5"
"1578347","728"
"6589907","1584.33333333333"
"6415177","619"
"6913235","3532"
"5039197","655"
"4782238","53.4"
"12939557","17.4759615384615"
"2416647","614.083333333333"
"5540231","2353"
"2407038","694.833333333333"
"3254400","112.620689655172"
"10239185","880.5"
"5165298","5356"
"5181513","145"
"58186","35.1209677419355"
"1669860","503.333333333333"
"12168694","86.5"
"3597684","2357"
"1309377","457.555555555556"
"9509419","980.5"
"16413512","1934.5"
"2056157","1309"
"9779592","87"
"514860","600"
"1986244","2353"
"14453993","2448.5"
"2658820","1516"
"7532627","1"
"2787738","1"
"2179112","1072.83333333333"
"14084885","290"
"15018806","805.285714285714"
"13854749","957.285714285714"
"15393232","259.333333333333"
"2332688","1536"
"10004456","1194"
"13520621","1679.75"
"16233030","839"
"6509","132.262295081967"
"1189885","70.5431034482759"
"1756342","2840"
"7074214","195"
"15940503","22"
"7268464","4709"
"416497","0"
"4367224","2441"
"14274230","1334.5"
"1322957","649"
"884962","1634.6"
"13278223","991"
"6325822","257.333333333333"
"14411608","5.75"
"8476627","31"
"2713729","2439.5"
"14015493","1849"
"280158","9"
"6578100","1948"
"10787496","1"
"13117615","21"
"17140506","53"
"6611532","881"
"8546776","1397.25"
"10446","192"
"3522327","128.785714285714"
"1957412","314.333333333333"
"15421746","0.5"
"2674937","261"
"9907366","702.285714285714"
"16399561","29.4615384615385"
"356849","257"
"10948645","358.8"
"2031068","3105.5"
"813532","3633"
"8902000","4090"
"5221944","9.9598623853211"
"13372716","833"
"14977745","64.2"
"4553162","445.25"
"14169157","108.666666666667"
"299209","2854"
"4700922","361.04347826087"
"15561088","10"
"6582948","211"
"2649570","2526"
"2154099","33.4"
"7237222","754.5"
"15475169","592"
"15089000","6025"
"3670802","0"
"14740191","1537"
"1211018","7770"
"10633963","6"
"985006","0"
"13901820","7.18181818181818"
"10719575","3670.5"
"9118799","1845"
"1110423","121.971014492754"
"3413414","1432"
"11067065","93.3690476190476"
"1082434","554.2"
"1943849","1618.5"
"1832943","357.571428571429"
"1615525","361.8"
"11155942","748"
"648499","2825.5"
"14608467","0.5"
"8277159","297.722222222222"
"14307399","1541"
"8813179","74.3333333333333"
"9449426","12.792937399679"
"14708017","402.307692307692"
"7886059","695.5"
"7007693","1585"
"4879856","220.533333333333"
"5652775","1312"
"10070154","1059.25"
"16502849","1"
"3838468","2474"
"3776201","1100"
"15634401","2063"
"4254681","966"
"4401990","52"
"7288801","48.1428571428571"
"12383129","1559.5"
"6216761","1297"
"16119878","1104"
"2940502","268.928571428571"
"11237231","503.875"
"8788872","0.333333333333333"
"1486035","0"
"12916761","140.666666666667"
"16429780","35.3162393162393"
"3683604","1038"
"4952399","34.4444444444444"
"7053838","2230"
"764906","2608"
"15092918","217"
"5377276","1223.8"
"2253117","2133"
"2413469","659"
"310995","5067"
"15106475","593"
"6916343","0"
"10861254","1437"
"1037770","221.2"
"16109831","596.571428571429"
"12029568","0.5"
"2521680","5873"
"10252192","2496"
"4314651","1044"
"1913984","5860"
"10215969","288.8"
"17388242","24"
"16149134","87"
"9513994","244"
"15505486","155"
"14105153","13.5"
"5639288","810"
"5655434","250.68"
"15427519","1647"
"1503470","2869"
"12453562","53.7586206896552"
"14625415","156.846153846154"
"7927200","580.4"
"8635140","1399.33333333333"
"6367015","1"
"16574176","0"
"7888603","51"
"9735841","34"
"5819157","1668"
"14572352","814.666666666667"
"6416806","5540"
"7616047","744.5"
"11535508","0.333333333333333"
"14503105","1142.8"
"12165795","5461"
"1973791","2504"
"9379485","453"
"14415070","375.25"
"12805063","660.714285714286"
"254109","7142"
"8344799","50"
"16297491","1"
"849076","6527"
"4242341","308"
"1561433","142"
"6922320","1725"
"7903566","1525"
"9986544","2108"
"4829203","194"
"7027736","7088"
"2403570","801.5"
"1109179","305.578947368421"
"3481814","2021"
"1376401","654.142857142857"
"4598791","506"
"1037123","1121"
"3678269","2769.5"
"1530938","1089"
"12765604","125.625"
"15018682","243"
"1185419","561.5"
"13806019","586.444444444444"
"15881426","368.285714285714"
"4838518","854.4"
"16253749","0"
"10617954","2208"
"15170857","1576"
"10476654","2308"
"9277132","376"
"5949565","2020"
"2075163","3112"
"12790897","3443"
"2703135","474.5"
"14748583","496"
"14067742","1663"
"14678586","1520"
"14914848","555"
"1408439","0.5"
"3425360","1572"
"7500599","14"
"16267722","155.5"
"7371269","6730"
"1306720","1317"
"13443334","162.8"
"16943440","24"
"2306839","2155.5"
"1035030","1005.66666666667"
"2468432","1111.66666666667"
"1059828","192.333333333333"
"2397723","1806.5"
"2352327","1164.8"
"2940766","728"
"10568709","7540"
"17624806","1"
"1805637","2482.5"
"16445666","12.5"
"14321650","23"
"1782030","1248"
"8006073","1715"
